28/05/201915:00,62,1.5
28/05/201915:00,68,1.5
28/05/201915:00,37,1.375
28/05/201915:00,32,1.375
28/05/201915:00,38,1.375
28/05/201915:00,42,1.5
28/05/201915:00,38,1.375
28/05/201915:00,37,1.375
28/05/201915:00,43,1.5
28/05/201915:00,50,1.5
28/05/201915:00,59,1.5
28/05/201915:00,51,1.5
28/05/201915:00,42,1.375
28/05/201915:00,43,1.5
28/05/201915:00,42,1.5
28/05/201915:00,50,1.5
28/05/201915:00,50,1.5
28/05/201915:00,36,1.0
28/05/201915:00,33,1.375
28/05/201915:00,46,1.375
28/05/201915:00,54,1.5
28/05/201915:00,56,1.375
28/05/201915:00,53,1.375
28/05/201915:00,51,1.375
28/05/201915:00,36,0.75
28/05/201915:00,22,1.0
28/05/201915:00,0,0.75
28/05/201915:00,0,0.75
28/05/201915:00,0,0.75
28/05/201915:00,0,0.75
28/05/201915:00,0,0.75
28/05/201915:00,0,0.75
28/05/201915:00,0,0.75
28/05/201915:00,0,0.75
28/05/201915:00,3,0.75
28/05/201915:00,13,1.0
28/05/201915:00,26,1.5
28/05/201915:00,33,1.375
28/05/201915:00,43,1.375
28/05/201915:00,44,1.375
28/05/201915:00,45,1.375
28/05/201915:00,46,1.375
28/05/201915:00,49,1.375
28/05/201915:00,45,1.0
28/05/201915:00,45,1.0
28/05/201915:00,26,1.0
28/05/201915:00,29,1.5
28/05/201915:00,35,1.375
28/05/201915:00,24,0.75
28/05/201915:00,29,1.0
28/05/201915:00,14,1.75
28/05/201915:00,26,1.5
28/05/201915:00,32,1.75
28/05/201915:00,35,1.75
28/05/201915:00,39,2.0
28/05/201915:00,37,1.75
28/05/201915:00,42,1.5
28/05/201915:00,47,1.75
28/05/201915:00,46,1.5
28/05/201915:00,47,1.5
28/05/201915:00,47,1.5
28/05/201915:00,27,1.375
28/05/201915:00,29,1.0
28/05/201915:00,5,1.0
28/05/201915:00,21,1.75
28/05/201915:00,34,1.5
28/05/201915:00,35,1.375
28/05/201915:00,29,1.0
28/05/201915:00,29,1.0
28/05/201915:00,29,1.0
28/05/201915:00,26,1.0
28/05/201915:00,27,1.0
28/05/201915:00,26,1.0
28/05/201915:00,4,0.75
28/05/201915:00,13,1.5
28/05/201915:00,20,1.375
28/05/201915:00,8,1.0
28/05/201915:00,15,1.375
28/05/201915:00,20,1.0
28/05/201915:00,1,0.75
28/05/201915:37,2,0.75
28/05/201915:37,5,0.875
28/05/201915:37,1,0.75
28/05/201915:37,3,1.0
28/05/201915:37,0,0.875
28/05/201915:37,4,0.75
28/05/201915:37,4,0.875
28/05/201915:37,9,1.125
28/05/201915:37,8,1.25
28/05/201915:37,0,1.0
28/05/201915:37,0,0.875
28/05/201915:37,0,0.75
28/05/201915:37,2,1.125
28/05/201915:37,6,1.0
28/05/201915:37,19,1.75
28/05/201915:37,12,1.0
28/05/201915:37,17,1.0
28/05/201915:37,22,1.75
28/05/201915:37,13,1.0
28/05/201915:37,16,1.25
28/05/201915:37,3,1.125
28/05/201915:37,8,1.0
28/05/201915:37,8,1.125
28/05/201915:37,7,1.125
28/05/201915:37,9,1.25
28/05/201915:37,6,1.125
28/05/201915:37,4,1.375
28/05/201915:37,0,0.875
28/05/201915:37,9,1.0
28/05/201915:37,42,1.5
28/05/201915:37,49,2.25
28/05/201915:37,20,1.625
28/05/201915:37,30,2.25
28/05/201915:37,14,2.25
28/05/201915:37,24,1.0
28/05/201915:37,29,1.5
28/05/201915:37,31,2.125
28/05/201915:37,20,1.125
28/05/201915:37,25,1.0
28/05/201915:37,34,1.25
28/05/201915:37,46,1.625
28/05/201915:37,53,1.875
28/05/201915:37,47,2.5
28/05/201915:37,38,2.0
28/05/201915:37,24,1.875
28/05/201915:37,6,1.375
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.875
28/05/201915:37,8,1.125
28/05/201915:37,11,0.875
28/05/201915:37,23,1.625
28/05/201915:37,18,1.375
28/05/201915:37,14,1.25
28/05/201915:37,0,1.0
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.625
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,13,1.0
28/05/201915:37,31,1.125
28/05/201915:37,37,1.875
28/05/201915:37,30,2.375
28/05/201915:37,26,1.25
28/05/201915:37,30,2.0
28/05/201915:37,5,1.25
28/05/201915:37,23,1.625
28/05/201915:37,0,1.625
28/05/201915:37,1,1.375
28/05/201915:37,21,1.75
28/05/201915:37,3,0.875
28/05/201915:37,7,1.25
28/05/201915:37,13,1.0
28/05/201915:37,22,1.125
28/05/201915:37,25,1.375
28/05/201915:37,21,1.125
28/05/201915:37,22,1.125
28/05/201915:37,44,2.125
28/05/201915:37,43,2.125
28/05/201915:37,17,2.625
28/05/201915:37,5,0.75
28/05/201915:37,17,1.0
28/05/201915:37,27,1.25
28/05/201915:37,45,2.25
28/05/201915:37,28,2.125
28/05/201915:37,12,1.125
28/05/201915:37,16,2.25
28/05/201915:37,14,1.0
28/05/201915:37,39,1.625
28/05/201915:37,30,2.375
28/05/201915:37,25,1.125
28/05/201915:37,15,1.25
28/05/201915:37,0,1.375
28/05/201915:37,0,0.75
28/05/201915:37,8,0.875
28/05/201915:37,16,1.125
28/05/201915:37,13,1.0
28/05/201915:37,14,2.5
28/05/201915:37,0,1.25
28/05/201915:37,13,3.0
28/05/201915:37,14,1.125
28/05/201915:37,3,0.875
28/05/201915:37,2,1.375
28/05/201915:37,16,1.0
28/05/201915:37,17,1.375
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.875
28/05/201915:37,25,1.25
28/05/201915:37,30,1.5
28/05/201915:37,28,1.5
28/05/201915:37,30,1.5
28/05/201915:37,26,2.0
28/05/201915:37,15,0.75
28/05/201915:37,8,1.5
28/05/201915:37,23,1.125
28/05/201915:37,19,1.0
28/05/201915:37,28,1.375
28/05/201915:37,26,1.375
28/05/201915:37,23,1.75
28/05/201915:37,19,1.5
28/05/201915:37,22,1.0
28/05/201915:37,22,1.625
28/05/201915:37,15,1.75
28/05/201915:37,5,0.875
28/05/201915:37,7,1.0
28/05/201915:37,5,0.875
28/05/201915:37,6,1.0
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,22,1.0
28/05/201915:37,43,1.5
28/05/201915:37,44,1.625
28/05/201915:37,47,1.625
28/05/201915:37,47,1.625
28/05/201915:37,48,2.125
28/05/201915:37,35,2.375
28/05/201915:37,6,1.25
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,27,0.875
28/05/201915:37,55,1.875
28/05/201915:37,55,2.0
28/05/201915:37,54,1.875
28/05/201915:37,51,1.75
28/05/201915:37,49,1.75
28/05/201915:37,48,1.75
28/05/201915:37,48,1.625
28/05/201915:37,46,2.125
28/05/201915:37,30,2.375
28/05/201915:37,26,2.0
28/05/201915:37,10,1.625
28/05/201915:37,10,1.625
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,13,1.0
28/05/201915:37,23,1.0
28/05/201915:37,43,1.5
28/05/201915:37,58,1.25
28/05/201915:37,53,2.75
28/05/201915:37,28,2.25
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,1.0
28/05/201915:37,4,0.75
28/05/201915:37,19,1.0
28/05/201915:37,42,1.5
28/05/201915:37,53,1.875
28/05/201915:37,56,1.625
28/05/201915:37,50,1.875
28/05/201915:37,49,1.75
28/05/201915:37,41,2.125
28/05/201915:37,19,1.5
28/05/201915:37,16,1.875
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,4,0.875
28/05/201915:37,15,1.0
28/05/201915:37,27,1.25
28/05/201915:37,25,2.0
28/05/201915:37,24,1.875
28/05/201915:37,18,2.0
28/05/201915:37,30,1.125
28/05/201915:37,37,1.5
28/05/201915:37,36,2.875
28/05/201915:37,41,1.0
28/05/201915:37,47,1.625
28/05/201915:37,51,1.75
28/05/201915:37,48,2.125
28/05/201915:37,39,2.0
28/05/201915:37,33,1.625
28/05/201915:37,45,3.125
28/05/201915:37,30,1.125
28/05/201915:37,38,1.875
28/05/201915:37,33,1.875
28/05/201915:37,24,1.875
28/05/201915:37,12,2.125
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,0,0.75
28/05/201915:37,7,0.875
28/05/201915:37,26,1.25
28/05/201915:37,33,1.625
28/05/201915:37,27,2.125
28/05/201915:37,25,1.875
28/05/201915:37,10,1.625
28/05/201915:37,21,1.625
28/05/201915:37,40,1.375
28/05/201915:37,39,2.0
28/05/201915:37,41,1.125
28/05/201915:37,48,1.75
28/05/201915:37,52,2.125
28/05/201915:37,54,1.375
28/05/201915:37,59,1.75
28/05/201915:37,60,1.75
28/05/201915:37,53,1.875
28/05/201915:37,52,1.875
28/05/201915:37,40,2.0
28/05/201915:37,26,1.375
28/05/201915:37,29,1.5
28/05/201915:37,39,1.0
28/05/201915:37,56,1.25
28/05/201915:37,53,1.875
28/05/201915:37,46,1.625
28/05/201915:37,51,1.5
28/05/201915:37,50,1.75
28/05/201915:37,44,1.625
28/05/201915:37,45,1.625
28/05/201915:37,50,1.75
28/05/201915:37,57,2.0
28/05/201915:37,49,2.5
28/05/201915:37,48,2.375
28/05/201915:37,51,2.5
28/05/201915:37,49,2.5
28/05/201915:37,42,2.125
28/05/201915:37,37,1.875
28/05/201915:37,40,1.375
28/05/201915:37,57,2.0
28/05/201915:37,59,2.25
28/05/201915:37,37,3.0
28/05/201915:37,12,1.25
28/05/201915:37,57,2.0
28/05/201915:37,55,2.0
28/05/201915:37,62,1.0
28/05/201915:37,63,1.5
28/05/201915:37,82,1.875
28/05/201915:37,85,2.0
28/05/201915:37,83,2.0
28/05/201915:37,80,1.875
28/05/201915:37,80,2.375
28/05/201915:37,76,2.25
28/05/201915:37,76,2.25
28/05/201915:37,70,2.5
28/05/201915:37,65,2.375
28/05/201915:37,55,2.75
28/05/201915:37,48,2.375
28/05/201915:37,46,2.25
28/05/201915:37,32,2.625
28/05/201915:37,33,1.625
28/05/201915:37,28,1.5
28/05/201915:37,49,1.125
28/05/201915:37,76,2.25
28/05/201915:37,90,2.625
28/05/201915:37,85,2.625
28/05/201915:37,73,2.625
28/05/201915:37,73,2.625
28/05/201915:37,77,2.75
28/05/201915:37,77,2.75
28/05/201915:37,62,2.25
28/05/201915:37,55,2.0
28/05/201915:37,50,1.75
28/05/201915:37,54,1.875
28/05/201915:37,48,1.75
28/05/201915:37,43,2.125
28/05/201915:37,32,1.625
28/05/201915:37,56,2.75
28/05/201915:37,46,2.375
28/05/201915:37,40,2.0
28/05/201915:37,44,2.25
28/05/201915:37,40,2.0
28/05/201915:37,38,1.375
28/05/201915:37,54,1.875
28/05/201915:37,48,2.5
28/05/201915:37,45,2.25
28/05/201915:37,44,2.25
28/05/201915:37,36,1.875
28/05/201915:37,21,1.75
28/05/201915:37,5,1.125
28/05/201915:37,4,0.875
28/05/201915:37,17,1.0
28/05/201915:37,41,1.375
28/05/201915:37,65,2.25
28/05/201915:37,68,2.5
28/05/201915:37,69,2.5
28/05/201915:37,63,2.25
28/05/201915:37,49,1.75
28/05/201915:37,41,2.0
28/05/201915:37,40,2.0
28/05/201915:37,36,1.75
28/05/201915:37,35,1.75
28/05/201915:37,38,1.375
28/05/201915:37,47,2.375
28/05/201915:37,33,1.25
28/05/201915:37,19,1.0
28/05/201915:37,32,1.125
28/05/201915:37,41,1.75
28/05/201915:37,37,1.875
28/05/201915:37,13,2.125
28/05/201915:37,8,0.875
28/05/201915:37,12,1.0
28/05/201915:37,28,1.125
28/05/201915:37,41,2.0
28/05/201915:37,31,2.375
28/05/201915:37,32,1.0
28/05/201915:37,44,2.125
28/05/201915:37,22,2.75
28/05/201915:37,8,0.875
28/05/201915:37,19,1.0
28/05/201915:37,19,1.0
28/05/201915:37,18,1.375
28/05/201915:37,12,1.0
28/05/201915:37,16,1.0
28/05/201915:37,34,1.25
28/05/201915:37,33,1.625
28/05/201915:37,28,1.375
28/05/201915:37,28,1.875
28/05/201915:37,18,1.5
28/05/201915:37,16,1.25
28/05/201915:37,12,0.875
28/05/201915:37,0,1.0
28/05/201915:37,4,0.75
28/05/201915:37,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,1.5
03/06/201914:47,0,1.85
03/06/201914:47,1,1.75
03/06/201914:47,0,1.5
03/06/201914:47,2,1.12
03/06/201914:47,5,1.25
03/06/201914:47,6,1.0
03/06/201914:47,6,1.0
03/06/201914:47,4,1.85
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,2.15
03/06/201914:47,2,1.5
03/06/201914:47,0,1.12
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,1.65
03/06/201914:47,4,1.25
03/06/201914:47,6,1.0
03/06/201914:47,7,1.12
03/06/201914:47,8,1.37
03/06/201914:47,11,1.45
03/06/201914:47,12,1.0
03/06/201914:47,15,1.25
03/06/201914:47,18,1.5
03/06/201914:47,20,1.25
03/06/201914:47,21,1.12
03/06/201914:47,22,1.12
03/06/201914:47,22,1.12
03/06/201914:47,22,1.12
03/06/201914:47,23,1.25
03/06/201914:47,24,1.25
03/06/201914:47,26,1.3
03/06/201914:47,28,1.4
03/06/201914:47,28,1.5
03/06/201914:47,30,1.5
03/06/201914:47,31,1.25
03/06/201914:47,31,1.12
03/06/201914:47,32,1.25
03/06/201914:47,34,1.25
03/06/201914:47,34,1.25
03/06/201914:47,35,1.25
03/06/201914:47,34,1.25
03/06/201914:47,33,1.25
03/06/201914:47,33,1.25
03/06/201914:47,33,1.25
03/06/201914:47,33,1.25
03/06/201914:47,32,1.25
03/06/201914:47,33,1.25
03/06/201914:47,34,1.25
03/06/201914:47,36,1.25
03/06/201914:47,36,1.25
03/06/201914:47,37,1.37
03/06/201914:47,39,1.45
03/06/201914:47,40,1.5
03/06/201914:47,41,1.5
03/06/201914:47,41,1.12
03/06/201914:47,42,1.25
03/06/201914:47,43,1.25
03/06/201914:47,43,1.25
03/06/201914:47,42,1.25
03/06/201914:47,40,1.2
03/06/201914:47,40,1.12
03/06/201914:47,40,1.12
03/06/201914:47,40,1.12
03/06/201914:47,41,1.12
03/06/201914:47,41,1.12
03/06/201914:47,41,1.12
03/06/201914:47,39,1.12
03/06/201914:47,38,1.12
03/06/201914:47,38,1.12
03/06/201914:47,38,1.12
03/06/201914:47,39,1.12
03/06/201914:47,39,1.12
03/06/201914:47,39,1.12
03/06/201914:47,40,1.12
03/06/201914:47,40,1.12
03/06/201914:47,40,1.12
03/06/201914:47,41,1.25
03/06/201914:47,42,1.25
03/06/201914:47,44,1.25
03/06/201914:47,46,1.25
03/06/201914:47,48,1.37
03/06/201914:47,50,1.45
03/06/201914:47,50,1.5
03/06/201914:47,52,1.5
03/06/201914:47,53,1.5
03/06/201914:47,53,1.25
03/06/201914:47,53,1.25
03/06/201914:47,54,1.25
03/06/201914:47,54,1.25
03/06/201914:47,53,1.25
03/06/201914:47,50,1.12
03/06/201914:47,43,1.0
03/06/201914:47,36,0.87
03/06/201914:47,34,1.37
03/06/201914:47,36,1.3
03/06/201914:47,38,1.45
03/06/201914:47,41,1.5
03/06/201914:47,43,1.2
03/06/201914:47,43,1.25
03/06/201914:47,45,1.25
03/06/201914:47,46,1.25
03/06/201914:47,47,1.25
03/06/201914:47,47,1.4
03/06/201914:47,47,1.4
03/06/201914:47,48,1.4
03/06/201914:47,47,1.4
03/06/201914:47,46,1.37
03/06/201914:47,45,1.37
03/06/201914:47,43,1.12
03/06/201914:47,36,1.0
03/06/201914:47,29,1.0
03/06/201914:47,18,1.0
03/06/201914:47,13,1.0
03/06/201914:47,12,1.0
03/06/201914:47,11,1.0
03/06/201914:47,10,1.12
03/06/201914:47,8,1.0
03/06/201914:47,6,0.9
03/06/201914:47,4,0.87
03/06/201914:47,4,0.75
03/06/201914:47,3,0.75
03/06/201914:47,2,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,1,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,0,0.75
03/06/201914:47,3,1.67
03/06/201914:47,6,1.37
03/06/201914:47,7,1.0
03/06/201914:47,8,1.5
03/06/201914:47,10,1.67
03/06/201914:47,12,2.0
03/06/201914:47,16,1.5
03/06/201914:47,17,1.25
03/06/201914:47,16,1.12
03/06/201914:47,11,1.0
03/06/201914:47,9,1.0
03/06/201914:47,6,1.0
03/06/201914:47,4,1.5
03/06/201914:47,10,2.0
03/06/201914:47,16,2.15
03/06/201914:47,18,1.5
03/06/201914:47,20,1.5
03/06/201914:47,22,1.87
03/06/201914:47,22,1.25
03/06/201914:47,14,1.0
03/06/201914:47,7,1.0
03/06/201914:47,7,0.87
03/06/201914:47,5,0.87
03/06/201914:47,0,0.75
03/06/201915:12,0,0.875
03/06/201915:12,0,0.875
03/06/201915:12,0,0.875
03/06/201915:12,0,0.75
03/06/201915:12,1,0.75
03/06/201915:12,3,0.875
03/06/201915:12,0,1.0
03/06/201915:12,0,0.75
03/06/201915:12,4,0.75
03/06/201915:12,5,0.875
03/06/201915:12,6,0.875
03/06/201915:12,6,1.0
03/06/201915:12,6,1.0
03/06/201915:12,2,0.875
03/06/201915:12,0,1.5
03/06/201915:12,3,1.125
03/06/201915:12,2,1.0
03/06/201915:12,0,1.375
03/06/201915:12,3,0.75
03/06/201915:12,3,0.75
03/06/201915:12,4,0.75
03/06/201915:12,5,0.875
03/06/201915:12,8,1.125
03/06/201915:12,8,1.0
03/06/201915:12,7,0.875
03/06/201915:12,6,0.875
03/06/201915:12,4,0.875
03/06/201915:12,5,1.5
03/06/201915:12,9,1.5
03/06/201915:12,14,2.375
03/06/201915:12,15,1.625
03/06/201915:12,13,1.25
03/06/201915:12,13,1.25
03/06/201915:12,18,1.5
03/06/201915:12,23,1.75
03/06/201915:12,26,2.125
03/06/201915:12,29,2.0
03/06/201915:12,33,1.75
03/06/201915:12,38,1.875
03/06/201915:12,40,2.0
03/06/201915:12,42,1.625
03/06/201915:12,44,1.625
03/06/201915:12,45,1.625
03/06/201915:12,46,1.625
03/06/201915:12,47,1.625
03/06/201915:12,47,1.75
03/06/201915:12,48,1.625
03/06/201915:12,47,1.75
03/06/201915:12,47,1.625
03/06/201915:12,47,1.75
03/06/201915:12,48,1.75
03/06/201915:12,50,1.875
03/06/201915:12,52,1.875
03/06/201915:12,51,1.75
03/06/201915:12,44,1.5
03/06/201915:12,29,1.125
03/06/201915:12,16,1.125
03/06/201915:12,7,1.0
03/06/201915:12,6,0.875
03/06/201915:12,4,0.875
03/06/201915:12,1,0.875
03/06/201915:12,0,0.75
03/06/201915:12,0,1.25
03/06/201915:12,0,1.375
03/06/201915:12,0,1.0
03/06/201915:12,0,1.0
03/06/201915:12,0,1.0
03/06/201915:12,3,1.875
03/06/201915:12,6,1.25
03/06/201915:12,4,1.0
03/06/201915:12,4,1.75
03/06/201915:12,10,2.0
03/06/201915:12,12,2.25
03/06/201915:12,16,1.25
03/06/201915:12,18,1.375
03/06/201915:12,18,1.5
03/06/201915:12,20,1.5
03/06/201915:12,19,1.5
03/06/201915:12,17,1.375
03/06/201915:12,18,1.375
03/06/201915:12,19,1.25
03/06/201915:12,16,1.125
03/06/201915:12,10,1.0
03/06/201915:12,8,1.0
03/06/201915:12,2,0.875
03/06/201915:12,0,0.875
03/06/201915:12,0,1.0
03/06/201915:12,4,1.125
03/06/201915:12,5,1.0
03/06/201915:12,5,1.625
03/06/201915:12,6,1.0
03/06/201915:12,5,0.875
03/06/201915:12,2,0.875
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:12,0,1.625
03/06/201915:12,5,0.875
03/06/201915:12,8,1.25
03/06/201915:12,10,1.625
03/06/201915:12,14,2.125
03/06/201915:12,19,2.25
03/06/201915:12,20,1.5
03/06/201915:12,21,1.625
03/06/201915:12,25,2.0
03/06/201915:12,29,2.0
03/06/201915:12,26,1.375
03/06/201915:12,19,1.125
03/06/201915:12,18,1.0
03/06/201915:12,19,1.0
03/06/201915:12,19,1.5
03/06/201915:12,19,1.5
03/06/201915:12,18,1.375
03/06/201915:12,19,1.5
03/06/201915:12,21,1.625
03/06/201915:12,24,1.875
03/06/201915:12,29,2.25
03/06/201915:12,32,2.0
03/06/201915:12,31,1.5
03/06/201915:12,25,1.0
03/06/201915:12,18,1.125
03/06/201915:12,12,1.0
03/06/201915:12,11,1.0
03/06/201915:12,7,0.875
03/06/201915:12,2,0.875
03/06/201915:12,0,0.75
03/06/201915:12,0,0.75
03/06/201915:30,2,0.875
03/06/201915:30,5,1.0
03/06/201915:30,8,1.25
03/06/201915:30,8,1.25
03/06/201915:30,5,1.25
03/06/201915:30,6,0.875
03/06/201915:30,6,0.875
03/06/201915:30,10,1.0
03/06/201915:30,15,1.125
03/06/201915:30,18,1.25
03/06/201915:30,16,1.375
03/06/201915:30,13,1.125
03/06/201915:30,13,0.875
03/06/201915:30,13,1.0
03/06/201915:30,13,1.0
03/06/201915:30,21,1.0
03/06/201915:30,28,1.0
03/06/201915:30,35,1.0
03/06/201915:30,42,1.0
03/06/201915:30,45,1.0
03/06/201915:30,50,1.0
03/06/201915:30,53,1.125
03/06/201915:30,55,1.25
03/06/201915:30,57,1.625
03/06/201915:30,56,1.625
03/06/201915:30,57,1.625
03/06/201915:30,58,1.625
03/06/201915:30,59,1.625
03/06/201915:30,57,1.625
03/06/201915:30,56,1.625
03/06/201915:30,55,1.5
03/06/201915:30,53,1.5
03/06/201915:30,52,1.5
03/06/201915:30,52,1.5
03/06/201915:30,53,1.5
03/06/201915:30,52,1.5
03/06/201915:30,51,1.5
03/06/201915:30,52,1.75
03/06/201915:30,51,1.875
03/06/201915:30,51,1.875
03/06/201915:30,50,1.75
03/06/201915:30,50,1.75
03/06/201915:30,49,1.75
03/06/201915:30,49,1.75
03/06/201915:30,48,1.75
03/06/201915:30,48,1.75
03/06/201915:30,46,1.625
03/06/201915:30,44,1.625
03/06/201915:30,43,1.625
03/06/201915:30,41,2.125
03/06/201915:30,36,1.875
03/06/201915:30,32,1.75
03/06/201915:30,28,1.5
03/06/201915:30,27,1.375
03/06/201915:30,26,1.625
03/06/201915:30,24,1.875
03/06/201915:30,24,1.875
03/06/201915:30,26,2.0
03/06/201915:30,24,2.0
03/06/201915:30,19,1.625
03/06/201915:30,16,2.5
03/06/201915:30,10,1.75
03/06/201915:30,8,1.125
03/06/201915:30,10,1.0
03/06/201915:30,18,1.0
03/06/201915:30,22,1.0
03/06/201915:30,26,1.25
03/06/201915:30,31,1.5
03/06/201915:30,35,1.75
03/06/201915:30,37,1.75
03/06/201915:30,36,1.875
03/06/201915:30,35,1.75
03/06/201915:30,33,1.75
03/06/201915:30,32,1.625
03/06/201915:30,32,1.625
03/06/201915:30,33,1.625
03/06/201915:30,33,1.625
03/06/201915:30,34,1.75
03/06/201915:30,32,1.625
03/06/201915:30,29,1.625
03/06/201915:30,26,2.0
03/06/201915:30,18,1.625
03/06/201915:30,12,1.5
03/06/201915:30,9,1.25
03/06/201915:30,10,1.375
03/06/201915:30,9,1.375
03/06/201915:30,9,0.875
03/06/201915:30,10,0.875
03/06/201915:30,13,1.0
03/06/201915:30,14,1.0
03/06/201915:30,18,1.0
03/06/201915:30,22,1.0
03/06/201915:30,25,0.875
03/06/201915:30,29,1.0
03/06/201915:30,31,1.125
03/06/201915:30,36,1.25
03/06/201915:30,39,1.375
03/06/201915:30,39,1.375
03/06/201915:30,38,1.375
03/06/201915:30,37,1.75
03/06/201915:30,34,1.75
03/06/201915:30,22,1.625
03/06/201915:30,30,1.625
03/06/201915:30,28,1.5
03/06/201915:30,26,1.375
03/06/201915:30,23,1.25
03/06/201915:30,24,1.125
03/06/201915:30,30,1.25
03/06/201915:30,31,1.5
03/06/201915:30,28,1.5
03/06/201915:30,25,1.375
03/06/201915:30,25,1.25
03/06/201915:30,24,1.625
03/06/201915:30,23,1.75
03/06/201915:30,22,1.75
03/06/201915:30,19,1.5
03/06/201915:30,17,1.375
03/06/201915:30,15,1.5
03/06/201915:30,19,1.0
03/06/201915:30,22,1.0
03/06/201915:30,23,1.0
03/06/201915:30,25,1.0
03/06/201915:30,32,1.0
03/06/201915:30,36,1.125
03/06/201915:30,40,1.125
03/06/201915:30,41,1.375
03/06/201915:30,41,1.5
03/06/201915:30,41,1.5
03/06/201915:30,42,1.5
03/06/201915:30,42,1.5
03/06/201915:30,43,1.5
03/06/201915:30,44,1.625
03/06/201915:30,44,1.625
03/06/201915:30,43,1.5
03/06/201915:30,43,1.5
03/06/201915:30,43,1.5
03/06/201915:30,43,1.5
03/06/201915:30,42,1.5
03/06/201915:30,41,1.5
03/06/201915:30,39,1.375
03/06/201915:30,38,1.375
